subject,stimulus,frequency,power
30,100,149.37759336099586,-0.7142456144427785
30,150,149.37759336099586,5.687431934395891
30,200,149.37759336099586,1.3303101142110267
30,250,149.37759336099586,0.47953903369862216
30,50,149.37759336099586,-1.5107569614085805
31,100,149.37759336099586,4.092095948581149
31,150,149.37759336099586,1.2842455674509852
31,200,149.37759336099586,1.1715292335228027
31,250,149.37759336099586,-4.537226487451377
31,50,149.37759336099586,5.133165886906332
32,100,149.37759336099586,0.6996826560055556
32,150,149.37759336099586,3.327234326964686
32,200,149.37759336099586,1.6350727366068827
32,250,149.37759336099586,-0.871283546574896
32,50,149.37759336099586,2.624490977997771
33,100,149.37759336099586,-0.49299440718838955
33,150,149.37759336099586,7.608859013006644
33,200,149.37759336099586,-1.1123382901203234
33,250,149.37759336099586,-0.8490268795876345
33,50,149.37759336099586,2.846119762606001
34,100,149.37759336099586,0.3519507212821061
34,150,149.37759336099586,2.7501024102795006
34,200,149.37759336099586,-0.3390955780461064
34,250,149.37759336099586,-1.1333860273274197
34,50,149.37759336099586,-0.18382376204730416
35,100,149.37759336099586,-3.587152136002201
35,150,149.37759336099586,3.136744526189259
35,200,149.37759336099586,-3.8544681927124005
35,250,149.37759336099586,-2.0163271431152774
35,50,149.37759336099586,-1.1134510654902965
36,100,149.37759336099586,4.599993852328691
36,150,149.37759336099586,15.562804588616464
36,200,149.37759336099586,-1.889569879764121
36,250,149.37759336099586,2.52345634238473
36,50,149.37759336099586,2.2877661819021453
37,100,149.37759336099586,-2.947419126629629
37,150,149.37759336099586,8.472922592880227
37,200,149.37759336099586,-1.3745117037947099
37,250,149.37759336099586,-1.631814494979874
37,50,149.37759336099586,-0.923645277698413
38,100,149.37759336099586,4.802692606973589
38,150,149.37759336099586,20.953129549884014
38,200,149.37759336099586,2.451722638754121
38,250,149.37759336099586,1.3098878533876874
38,50,149.37759336099586,-0.015303998877315431
39,100,149.37759336099586,-4.603772897455116
39,150,149.37759336099586,15.712492620558995
39,200,149.37759336099586,-3.1623527405085743
39,250,149.37759336099586,2.1773470790936362
39,50,149.37759336099586,-2.8939192739421027
40,100,149.37759336099586,1.0299747641500079
40,150,149.37759336099586,3.5548142906812346
40,200,149.37759336099586,1.1339768617828279
40,250,149.37759336099586,1.357557640100935
40,50,149.37759336099586,0.813667765580695
42,100,149.37759336099586,6.007764149336946
42,150,149.37759336099586,22.64012405594862
42,200,149.37759336099586,1.511968419019568
42,250,149.37759336099586,7.11947918074488
42,50,149.37759336099586,2.5920914736685545
43,100,149.37759336099586,3.4596749436533782
43,150,149.37759336099586,2.143745932999543
43,200,149.37759336099586,5.163751963002021
43,250,149.37759336099586,5.557517343551973
43,50,149.37759336099586,2.044670095955384
44,100,149.37759336099586,0.4380790096103568
44,150,149.37759336099586,14.033119101883724
44,200,149.37759336099586,1.2006778699185867
44,250,149.37759336099586,-1.118023807703671
44,50,149.37759336099586,0.47479216671340924
5,100,149.37759336099586,-2.4958398020280677
5,150,149.37759336099586,2.7020655053147147
5,200,149.37759336099586,1.3407520325537567
5,250,149.37759336099586,1.944436207038287
5,50,149.37759336099586,-0.6846076231175663
6,100,149.37759336099586,-0.7083789105468989
6,150,149.37759336099586,7.005763322820266
6,200,149.37759336099586,-0.24347106987556058
6,250,149.37759336099586,-3.5077048758458984
6,50,149.37759336099586,0.6531144702842109
7,100,149.37759336099586,-0.13281487177415474
7,150,149.37759336099586,12.614352639459927
7,200,149.37759336099586,1.7377442887588432
7,250,149.37759336099586,-1.8989485020360322
7,50,149.37759336099586,-5.063014149071348
8,100,149.37759336099586,1.5427499321722107
8,150,149.37759336099586,5.87454867305782
8,200,149.37759336099586,2.908394329998625
8,250,149.37759336099586,0.48139939891328504
8,50,149.37759336099586,1.9623251748242128
9,100,149.37759336099586,1.1822593741320653
9,150,149.37759336099586,0.8958332322449369
9,200,149.37759336099586,-0.7697581319182916
9,250,149.37759336099586,0.5751260216248999
9,50,149.37759336099586,0.4854408145045127
10,100,199.1701244813278,3.413788354042943
10,150,199.1701244813278,1.2554111958197443
10,200,199.1701244813278,12.680316580889135
10,250,199.1701244813278,3.1812318815530265
10,50,199.1701244813278,0.5208878427627351
11,100,199.1701244813278,-0.9017250084533068
11,150,199.1701244813278,-3.2221045740734784
11,200,199.1701244813278,19.185599549450856
11,250,199.1701244813278,1.8542099866434478
11,50,199.1701244813278,0.4300407603567044
12,100,199.1701244813278,4.1635988566184805
12,150,199.1701244813278,-1.3809217388723558
12,200,199.1701244813278,11.2547152156774
12,250,199.1701244813278,-0.6077552504738184
12,50,199.1701244813278,1.692360561168191
13,100,199.1701244813278,4.416702636874115
13,150,199.1701244813278,-0.4944514948060277
13,200,199.1701244813278,14.90065391459028
13,250,199.1701244813278,1.7969479974660962
13,50,199.1701244813278,0.9832925874632961
14,100,199.1701244813278,-1.376621648327208
14,150,199.1701244813278,1.8397966546024167
14,200,199.1701244813278,15.266620583465295
14,250,199.1701244813278,-3.1929173312955905
14,50,199.1701244813278,-2.352726966388923
15,100,199.1701244813278,5.535277998293708
15,150,199.1701244813278,-2.1956730541625857
15,200,199.1701244813278,15.299763202113702
15,250,199.1701244813278,0.9668591577512347
15,50,199.1701244813278,5.053569532601722
16,100,199.1701244813278,13.197353356439574
16,150,199.1701244813278,2.534938713198587
16,200,199.1701244813278,20.58645786181507
16,250,199.1701244813278,-0.5547711152230587
16,50,199.1701244813278,2.943857460338432
17,100,199.1701244813278,4.768770565706258
17,150,199.1701244813278,2.8131156891427467
17,200,199.1701244813278,17.526010616993826
17,250,199.1701244813278,1.2503760490179125
17,50,199.1701244813278,-0.38058912883835605
18,100,199.1701244813278,6.908015226304146
18,150,199.1701244813278,4.686268651678887
18,200,199.1701244813278,13.103302938159068
18,250,199.1701244813278,0.9685623734109267
18,50,199.1701244813278,-5.681672030660536
19,100,199.1701244813278,3.5890273250858282
19,150,199.1701244813278,-0.20865906207099
19,200,199.1701244813278,-3.24690423371385
19,250,199.1701244813278,2.80612633059598
19,50,199.1701244813278,0.7345988866883653
20,100,199.1701244813278,4.610398346569633
20,150,199.1701244813278,9.487798055674318
20,200,199.1701244813278,14.559888811676146
20,250,199.1701244813278,-2.6166134730895685
20,50,199.1701244813278,4.377678736149492
21,100,199.1701244813278,1.5802323682761845
21,150,199.1701244813278,-1.430537388753411
21,200,199.1701244813278,8.392147375269397
21,250,199.1701244813278,1.6244931611138014
21,50,199.1701244813278,2.0175710268614857
22,100,199.1701244813278,5.150135756706494
22,150,199.1701244813278,3.4496616713959205
22,200,199.1701244813278,14.685676033255636
22,250,199.1701244813278,1.346601200229128
22,50,199.1701244813278,-0.22694876441124442
23,100,199.1701244813278,6.0568017530710785
23,150,199.1701244813278,0.4137266510747494
23,200,199.1701244813278,13.600582638949813
23,250,199.1701244813278,-0.507537376591002
23,50,199.1701244813278,-1.9774609866436563
24,100,199.1701244813278,-0.8473008722381458
24,150,199.1701244813278,2.09163730355608
24,200,199.1701244813278,8.773875022371453
24,250,199.1701244813278,2.3398487447808787
24,50,199.1701244813278,0.21043230651380498
25,100,199.1701244813278,-0.11941858124587842
25,150,199.1701244813278,4.494053807085744
25,200,199.1701244813278,3.448623584900943
25,250,199.1701244813278,-0.11768953779644983
25,50,199.1701244813278,-2.7555843653074636
26,100,199.1701244813278,-3.2821544131097724
26,150,199.1701244813278,3.514775851095571
26,200,199.1701244813278,1.1441719147275846
26,250,199.1701244813278,-0.5789950249080252
26,50,199.1701244813278,3.85174190623443
27,100,199.1701244813278,2.0593215912838025
27,150,199.1701244813278,0.06802198549533388
27,200,199.1701244813278,2.448732926198857
27,250,199.1701244813278,1.0993560332368533
27,50,199.1701244813278,0.8593120617146957
28,100,199.1701244813278,12.83769982517175
28,150,199.1701244813278,6.052748017948154
28,200,199.1701244813278,16.643306659091945
28,250,199.1701244813278,-4.431622382437378
28,50,199.1701244813278,0.03542496613425531
29,100,199.1701244813278,7.337530456208652
29,150,199.1701244813278,-1.0577588057375928
29,200,199.1701244813278,7.782282653211768
29,250,199.1701244813278,0.2793556307688173
29,50,199.1701244813278,2.7869315952039813
3,100,199.1701244813278,-3.630984764922963
3,150,199.1701244813278,1.2100939867688534
3,200,199.1701244813278,15.36261731950206
3,250,199.1701244813278,-4.550633687195237
3,50,199.1701244813278,0.37294269419492687
30,100,199.1701244813278,-0.266801008858235
30,150,199.1701244813278,-0.15589092952225037
30,200,199.1701244813278,11.325128260380371
30,250,199.1701244813278,-0.5032315879229818
30,50,199.1701244813278,0.011113190176458065
31,100,199.1701244813278,1.4078809147151925
31,150,199.1701244813278,-2.264525384637218
31,200,199.1701244813278,4.377234824305737
31,250,199.1701244813278,-2.7932248093936995
31,50,199.1701244813278,-1.8362881762608563
32,100,199.1701244813278,3.5555253752679796
32,150,199.1701244813278,1.4212729301423117
32,200,199.1701244813278,7.702385867282687
32,250,199.1701244813278,-0.3161185647631011
32,50,199.1701244813278,-0.3213863254529323
33,100,199.1701244813278,8.464571189612949
33,150,199.1701244813278,0.18664870035044745
33,200,199.1701244813278,14.567365845208863
33,250,199.1701244813278,1.0651165065111405
33,50,199.1701244813278,-1.8404213879486822
34,100,199.1701244813278,0.21386930262884823
34,150,199.1701244813278,4.611790506344314
34,200,199.1701244813278,5.9912170516853145
34,250,199.1701244813278,-0.807769009350583
34,50,199.1701244813278,-0.04671104638895237
35,100,199.1701244813278,2.474467282512996
35,150,199.1701244813278,3.519827849519286
35,200,199.1701244813278,7.020016770131987
35,250,199.1701244813278,-0.5819238513390258
35,50,199.1701244813278,-2.4519072546131233
36,100,199.1701244813278,0.8461906198040854
36,150,199.1701244813278,3.019397392285621
36,200,199.1701244813278,15.04482277449069
36,250,199.1701244813278,-0.7169947483618511
36,50,199.1701244813278,-0.3435454701595098
37,100,199.1701244813278,1.760125118318685
37,150,199.1701244813278,-5.351811716665606
37,200,199.1701244813278,13.823111832351334
37,250,199.1701244813278,0.39884151401231527
37,50,199.1701244813278,2.3352393352817225
38,100,199.1701244813278,6.191060096362574
38,150,199.1701244813278,3.1429006381740496
38,200,199.1701244813278,18.515942776122102
38,250,199.1701244813278,0.8328889662847404
38,50,199.1701244813278,0.6077093484769965
39,100,199.1701244813278,13.168108001440604
39,150,199.1701244813278,5.867842844210612
39,200,199.1701244813278,15.280225965443574
39,250,199.1701244813278,0.9202531424816357
39,50,199.1701244813278,-0.7842229368354636
40,100,199.1701244813278,0.6536948900362193
40,150,199.1701244813278,-1.9898279929320193
40,200,199.1701244813278,4.763834645526361
40,250,199.1701244813278,2.3625615754910636
40,50,199.1701244813278,-2.550325317230478
42,100,199.1701244813278,7.057989683185639
42,150,199.1701244813278,5.003105990828073
42,200,199.1701244813278,20.30011336407437
42,250,199.1701244813278,-2.993269630112673
42,50,199.1701244813278,2.8771745783826272
43,100,199.1701244813278,6.053533269176144
43,150,199.1701244813278,-0.3313184714267726
43,200,199.1701244813278,12.519429413690286
43,250,199.1701244813278,-0.1306362247866313
43,50,199.1701244813278,3.3252617638647135
44,100,199.1701244813278,4.855544266516646
44,150,199.1701244813278,-2.0155179660212954
44,200,199.1701244813278,17.174903707287076
44,250,199.1701244813278,1.467390186594003
44,50,199.1701244813278,-0.2251959493947197
5,100,199.1701244813278,-1.2616820434145755
5,150,199.1701244813278,-1.5989830924755388
5,200,199.1701244813278,4.34260658764473
5,250,199.1701244813278,-1.7778123646415935
5,50,199.1701244813278,0.2548606745446908
6,100,199.1701244813278,0.9340320093708772
6,150,199.1701244813278,1.308311550566375
6,200,199.1701244813278,8.39461543810279
6,250,199.1701244813278,-0.3568500618696886
6,50,199.1701244813278,-1.8248718843515466
7,100,199.1701244813278,3.8102653701480014
7,150,199.1701244813278,-3.6005455519083966
7,200,199.1701244813278,13.12909963879486
7,250,199.1701244813278,0.5871278974501589
7,50,199.1701244813278,0.1843026418963348
8,100,199.1701244813278,-2.896613405416859
8,150,199.1701244813278,-0.4841269378003096
8,200,199.1701244813278,8.397624746209162
8,250,199.1701244813278,5.333023857985159
8,50,199.1701244813278,0.06652130149167436
9,100,199.1701244813278,-0.7977247692089839
9,150,199.1701244813278,1.551805305575348
9,200,199.1701244813278,5.680768156769826
9,250,199.1701244813278,0.9914491294372889
9,50,199.1701244813278,-0.08835581686333649
10,100,248.96265560165975,-1.609711644294636
10,150,248.96265560165975,4.724332061727598
10,200,248.96265560165975,-0.17907142660148262
10,250,248.96265560165975,14.982143251173223
10,50,248.96265560165975,1.78884616045424
11,100,248.96265560165975,1.4754548672680723
11,150,248.96265560165975,0.389528318570497
11,200,248.96265560165975,2.1337021328021217
11,250,248.96265560165975,15.468761723671609
11,50,248.96265560165975,1.976825623706303
12,100,248.96265560165975,-2.5888676299486493
12,150,248.96265560165975,1.2748548130379356
12,200,248.96265560165975,1.3446455983592012
12,250,248.96265560165975,20.151390356534684
12,50,248.96265560165975,-3.200435475415364
13,100,248.96265560165975,0.005275620538485435
13,150,248.96265560165975,4.762440113307521
13,200,248.96265560165975,-0.21585811979645547
13,250,248.96265560165975,18.979070874913326
13,50,248.96265560165975,-0.057837777424811235
14,100,248.96265560165975,-1.4376012072712623
14,150,248.96265560165975,-4.2808711132721635
14,200,248.96265560165975,4.707555412723588
14,250,248.96265560165975,12.547925717958163
14,50,248.96265560165975,-3.274257207799442
15,100,248.96265560165975,2.045587958975678
15,150,248.96265560165975,-1.5814665439810272
15,200,248.96265560165975,-0.6938995217955195
15,250,248.96265560165975,20.473388255921133
15,50,248.96265560165975,2.9782483916898483
16,100,248.96265560165975,-1.865877735902723
16,150,248.96265560165975,1.2222949927589564
16,200,248.96265560165975,3.6368775393481716
16,250,248.96265560165975,15.937565373043505
16,50,248.96265560165975,-0.9063911960192862
17,100,248.96265560165975,-0.5723358743020873
17,150,248.96265560165975,3.272185974714654
17,200,248.96265560165975,1.487167292520396
17,250,248.96265560165975,21.767760029224856
17,50,248.96265560165975,2.174300495597646
18,100,248.96265560165975,0.21714021333694838
18,150,248.96265560165975,0.22164452680383054
18,200,248.96265560165975,0.13305038241787398
18,250,248.96265560165975,16.370891577162737
18,50,248.96265560165975,-0.01707215828596408
19,100,248.96265560165975,6.010411669836042
19,150,248.96265560165975,2.035958239389246
19,200,248.96265560165975,-0.6686841889702333
19,250,248.96265560165975,5.115497403446043
19,50,248.96265560165975,4.1003180354146265
20,100,248.96265560165975,-2.945798504490531
20,150,248.96265560165975,4.836016366654392
20,200,248.96265560165975,0.3660228300085911
20,250,248.96265560165975,11.267598417887738
20,50,248.96265560165975,-0.8775217170205672
21,100,248.96265560165975,-6.809210773840749
21,150,248.96265560165975,2.322880317490939
21,200,248.96265560165975,-2.6661966183998436
21,250,248.96265560165975,14.942821631122612
21,50,248.96265560165975,-6.0917018272613985
22,100,248.96265560165975,-0.0009930738728132866
22,150,248.96265560165975,-3.3369618523643267
22,200,248.96265560165975,1.7905884865511432
22,250,248.96265560165975,14.277680577630774
22,50,248.96265560165975,1.0612106887004407
23,100,248.96265560165975,-1.2115916214949811
23,150,248.96265560165975,4.6192828301524855
23,200,248.96265560165975,-1.1433608770112949
23,250,248.96265560165975,21.060535881057007
23,50,248.96265560165975,3.429260178921185
24,100,248.96265560165975,1.4138741879900882
24,150,248.96265560165975,-2.0434544840295095
24,200,248.96265560165975,-3.6210820763521276
24,250,248.96265560165975,10.74747941220323
24,50,248.96265560165975,2.1295640077973914
25,100,248.96265560165975,-0.7555469689623061
25,150,248.96265560165975,1.3253495979242058
25,200,248.96265560165975,-1.7659701724232701
25,250,248.96265560165975,0.26401131933692745
25,50,248.96265560165975,-0.43573290253919206
26,100,248.96265560165975,2.313495518556274
26,150,248.96265560165975,-0.03826437769333959
26,200,248.96265560165975,-0.9732754483174738
26,250,248.96265560165975,4.8360862800833635
26,50,248.96265560165975,3.7090157171243066
27,100,248.96265560165975,-0.5082563860527162
27,150,248.96265560165975,4.541242210540327
27,200,248.96265560165975,1.7942924949352632
27,250,248.96265560165975,3.976383888730501
27,50,248.96265560165975,1.8507473570311006
28,100,248.96265560165975,-0.8193638824536091
28,150,248.96265560165975,3.703885285736722
28,200,248.96265560165975,5.46128627914792
28,250,248.96265560165975,20.592397233189217
28,50,248.96265560165975,-4.2964438094520006
29,100,248.96265560165975,-1.055770325282123
29,150,248.96265560165975,-5.365672897544323
29,200,248.96265560165975,3.5417130208610716
29,250,248.96265560165975,13.398971644164794
29,50,248.96265560165975,-0.333349286933731
3,100,248.96265560165975,-2.9117557223509625
3,150,248.96265560165975,1.9989572269706586
3,200,248.96265560165975,0.9564510772346926
3,250,248.96265560165975,17.541272355328644
3,50,248.96265560165975,0.36233266024385585
30,100,248.96265560165975,0.5063609821867687
30,150,248.96265560165975,0.936863981579162
30,200,248.96265560165975,-3.736394217214455
30,250,248.96265560165975,10.894594033443159
30,50,248.96265560165975,-2.1905065205555063
31,100,248.96265560165975,-3.5474091145769036
31,150,248.96265560165975,-5.057530410020652
31,200,248.96265560165975,1.527017634257862
31,250,248.96265560165975,3.2560710673915034
31,50,248.96265560165975,-1.2058936541973224
32,100,248.96265560165975,1.8263333806494428
32,150,248.96265560165975,1.036594170691298
32,200,248.96265560165975,0.3383381853561258
32,250,248.96265560165975,17.161883609564306
32,50,248.96265560165975,0.35285342902965766
33,100,248.96265560165975,2.447047583116724
33,150,248.96265560165975,-3.619395075185874
33,200,248.96265560165975,0.4877133077609553
33,250,248.96265560165975,17.857820990230536
33,50,248.96265560165975,-1.530811675646854
34,100,248.96265560165975,-5.233834591157875
34,150,248.96265560165975,-0.6261196395103498
34,200,248.96265560165975,-3.562683970201345
34,250,248.96265560165975,6.266415959431751
34,50,248.96265560165975,2.1003930397330297
35,100,248.96265560165975,2.08186738222964
35,150,248.96265560165975,-1.5599490982716118
35,200,248.96265560165975,2.6120233483433215
35,250,248.96265560165975,4.310087978738279
35,50,248.96265560165975,0.5285860873705511
36,100,248.96265560165975,0.5319468643904427
36,150,248.96265560165975,-1.5515080787068556
36,200,248.96265560165975,-0.11377565193984757
36,250,248.96265560165975,11.241678120279698
36,50,248.96265560165975,0.9064028395146818
37,100,248.96265560165975,-0.6406633010799534
37,150,248.96265560165975,0.7618663625962914
37,200,248.96265560165975,-0.6599605834350203
37,250,248.96265560165975,19.07427568569797
37,50,248.96265560165975,1.8620699634843736
38,100,248.96265560165975,0.36544860402053825
38,150,248.96265560165975,-1.7029937772006076
38,200,248.96265560165975,-0.9005374976754287
38,250,248.96265560165975,16.38724853081501
38,50,248.96265560165975,3.0402806688783635
39,100,248.96265560165975,-0.6679788420883663
39,150,248.96265560165975,-1.462550883148396
39,200,248.96265560165975,2.9248218354341127
39,250,248.96265560165975,16.535557169078885
39,50,248.96265560165975,-0.4424715032402179
40,100,248.96265560165975,-2.8207752566277096
40,150,248.96265560165975,0.9609431111258706
40,200,248.96265560165975,-2.354781064968839
40,250,248.96265560165975,21.295358673384367
40,50,248.96265560165975,1.0330472458344466
42,100,248.96265560165975,-1.4764849327114655
42,150,248.96265560165975,0.558529888658292
42,200,248.96265560165975,1.5054474555491684
42,250,248.96265560165975,13.748831516365357
42,50,248.96265560165975,3.1795005118088797
43,100,248.96265560165975,0.7588689122253403
43,150,248.96265560165975,-0.696156693487317
43,200,248.96265560165975,1.058987370617112
43,250,248.96265560165975,23.557354573327274
43,50,248.96265560165975,1.815599995177211
44,100,248.96265560165975,2.5306368232876837
44,150,248.96265560165975,-1.8091859393769771
44,200,248.96265560165975,1.3441731725541628
44,250,248.96265560165975,5.955402959087577
44,50,248.96265560165975,1.5390960608555035
5,100,248.96265560165975,-2.413985715389714
5,150,248.96265560165975,2.976768508092935
5,200,248.96265560165975,-0.6303239218000461
5,250,248.96265560165975,7.077230668201678
5,50,248.96265560165975,1.4597560847316229
6,100,248.96265560165975,-1.967341544228841
6,150,248.96265560165975,1.0746162152881649
6,200,248.96265560165975,0.7864191676937161
6,250,248.96265560165975,4.7830904060803245
6,50,248.96265560165975,0.8225589573134034
7,100,248.96265560165975,1.3412903296848988
7,150,248.96265560165975,-1.5738277551693172
7,200,248.96265560165975,-0.1673142735383115
7,250,248.96265560165975,14.260026179737967
7,50,248.96265560165975,0.11131118635993939
8,100,248.96265560165975,2.4877264283245615
8,150,248.96265560165975,-1.1580246961940812
8,200,248.96265560165975,3.8693112029456382
8,250,248.96265560165975,7.430913392348819
8,50,248.96265560165975,0.5489087382973261
9,100,248.96265560165975,2.489592197045922
9,150,248.96265560165975,-2.1577461072732698
9,200,248.96265560165975,-0.1809895489062968
9,250,248.96265560165975,10.512725674240833
9,50,248.96265560165975,-3.6170122364482253
